> setting tensorboard ...
WARNING: one_logger package is required to enable e2e metrics tracking. please go to https://confluence.nvidia.com/display/MLWFO/Package+Repositories for details to install it
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    startup-program-entry-spread ...................: (0.34, 7.35)
    startup-library-setup ..........................: (23336.78, 23348.10)
    startup-program-setup ..........................: (138.86, 142.04)
    startup-in-process-setup .......................: (0.00, 0.00)
    startup-in-job-setup ...........................: (36.08, 38.02)
    startup-initialize-megatron ....................: (5764.38, 5768.28)
    startup-set-jit-fusion-options .................: (5835.63, 5845.66)
    all-reduce-start-timestamps-tensor .............: (2.54, 12.58)
    startup-megatron-init-local ....................: (11650.18, 11652.94)
    startup-megatron-init-global ...................: (35137.25, 35138.68)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    load-checkpoint ................................: (8613.38, 8613.53)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (9215.54, 9216.04)
    train/valid/test-data-iterators-setup ..........: (388.94, 407.34)
 [2026-03-27 18:07:45.240728] iteration    86001/  100000 | consumed samples:     88065024 | elapsed time per iteration (ms): 5916.7 | learning rate: 4.336733E-05 | global batch size:  1024 | lm loss: 2.114113E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:16:13.977909] iteration    86230/  100000 | consumed samples:     88299520 | elapsed time per iteration (ms): 2204.0 | learning rate: 4.294064E-05 | global batch size:  1024 | lm loss: 2.120393E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:16:16.194008] iteration    86231/  100000 | consumed samples:     88300544 | elapsed time per iteration (ms): 2215.8 | learning rate: 4.293879E-05 | global batch size:  1024 | lm loss: 2.124143E+00 | loss scale: 1.0 | grad norm: 0.069 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:16:18.408938] iteration    86232/  100000 | consumed samples:     88301568 | elapsed time per iteration (ms): 2214.6 | learning rate: 4.293694E-05 | global batch size:  1024 | lm loss: 2.096735E+00 | loss scale: 1.0 | grad norm: 0.076 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:16:20.600492] iteration    86233/  100000 | consumed samples:     88302592 | elapsed time per iteration (ms): 2191.3 | learning rate: 4.293509E-05 | global batch size:  1024 | lm loss: 2.110622E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:16:22.810060] iteration    86234/  100000 | consumed samples:     88303616 | elapsed time per iteration (ms): 2209.3 | learning rate: 4.293324E-05 | global batch size:  1024 | lm loss: 2.090516E+00 | loss scale: 1.0 | grad norm: 0.064 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:16:24.996664] iteration    86235/  100000 | consumed samples:     88304640 | elapsed time per iteration (ms): 2186.3 | learning rate: 4.293140E-05 | global batch size:  1024 | lm loss: 2.100932E+00 | loss scale: 1.0 | grad norm: 0.072 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:16:27.170246] iteration    86236/  100000 | consumed samples:     88305664 | elapsed time per iteration (ms): 2173.3 | learning rate: 4.292955E-05 | global batch size:  1024 | lm loss: 2.115555E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:16:29.368001] iteration    86237/  100000 | consumed samples:     88306688 | elapsed time per iteration (ms): 2197.5 | learning rate: 4.292770E-05 | global batch size:  1024 | lm loss: 2.113595E+00 | loss scale: 1.0 | grad norm: 0.063 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:16:31.479640] iteration    86238/  100000 | consumed samples:     88307712 | elapsed time per iteration (ms): 2111.4 | learning rate: 4.292585E-05 | global batch size:  1024 | lm loss: 2.112039E+00 | loss scale: 1.0 | grad norm: 0.076 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:16:33.593060] iteration    86239/  100000 | consumed samples:     88308736 | elapsed time per iteration (ms): 2113.1 | learning rate: 4.292400E-05 | global batch size:  1024 | lm loss: 2.114874E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:16:35.817356] iteration    86240/  100000 | consumed samples:     88309760 | elapsed time per iteration (ms): 2224.0 | learning rate: 4.292215E-05 | global batch size:  1024 | lm loss: 2.116770E+00 | loss scale: 1.0 | grad norm: 0.059 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:16:38.016465] iteration    86241/  100000 | consumed samples:     88310784 | elapsed time per iteration (ms): 2198.8 | learning rate: 4.292031E-05 | global batch size:  1024 | lm loss: 2.123222E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:16:40.205452] iteration    86242/  100000 | consumed samples:     88311808 | elapsed time per iteration (ms): 2188.7 | learning rate: 4.291846E-05 | global batch size:  1024 | lm loss: 2.094645E+00 | loss scale: 1.0 | grad norm: 0.065 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:16:42.420298] iteration    86243/  100000 | consumed samples:     88312832 | elapsed time per iteration (ms): 2214.6 | learning rate: 4.291661E-05 | global batch size:  1024 | lm loss: 2.150950E+00 | loss scale: 1.0 | grad norm: 0.065 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:16:44.594327] iteration    86244/  100000 | consumed samples:     88313856 | elapsed time per iteration (ms): 2173.7 | learning rate: 4.291477E-05 | global batch size:  1024 | lm loss: 2.138741E+00 | loss scale: 1.0 | grad norm: 0.072 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:16:46.715296] iteration    86245/  100000 | consumed samples:     88314880 | elapsed time per iteration (ms): 2120.7 | learning rate: 4.291292E-05 | global batch size:  1024 | lm loss: 2.127001E+00 | loss scale: 1.0 | grad norm: 0.060 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:16:48.836453] iteration    86246/  100000 | consumed samples:     88315904 | elapsed time per iteration (ms): 2120.9 | learning rate: 4.291107E-05 | global batch size:  1024 | lm loss: 2.116772E+00 | loss scale: 1.0 | grad norm: 0.066 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:16:50.946382] iteration    86247/  100000 | consumed samples:     88316928 | elapsed time per iteration (ms): 2109.6 | learning rate: 4.290923E-05 | global batch size:  1024 | lm loss: 2.137299E+00 | loss scale: 1.0 | grad norm: 0.070 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:16:53.171678] iteration    86248/  100000 | consumed samples:     88317952 | elapsed time per iteration (ms): 2225.0 | learning rate: 4.290738E-05 | global batch size:  1024 | lm loss: 2.135958E+00 | loss scale: 1.0 | grad norm: 0.061 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:16:55.269098] iteration    86249/  100000 | consumed samples:     88318976 | elapsed time per iteration (ms): 2095.8 | learning rate: 4.290553E-05 | global batch size:  1024 | lm loss: 2.144468E+00 | loss scale: 1.0 | grad norm: 0.062 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:16:57.377533] iteration    86250/  100000 | consumed samples:     88320000 | elapsed time per iteration (ms): 2108.2 | learning rate: 4.290368E-05 | global batch size:  1024 | lm loss: 2.134760E+00 | loss scale: 1.0 | grad norm: 0.074 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:16:59.563629] iteration    86251/  100000 | consumed samples:     88321024 | elapsed time per iteration (ms): 2185.8 | learning rate: 4.290184E-05 | global batch size:  1024 | lm loss: 2.135225E+00 | loss scale: 1.0 | grad norm: 0.061 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:17:01.761191] iteration    86252/  100000 | consumed samples:     88322048 | elapsed time per iteration (ms): 2197.3 | learning rate: 4.289999E-05 | global batch size:  1024 | lm loss: 2.118549E+00 | loss scale: 1.0 | grad norm: 0.076 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:17:03.965662] iteration    86253/  100000 | consumed samples:     88323072 | elapsed time per iteration (ms): 2204.2 | learning rate: 4.289814E-05 | global batch size:  1024 | lm loss: 2.134566E+00 | loss scale: 1.0 | grad norm: 0.066 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:17:06.092357] iteration    86254/  100000 | consumed samples:     88324096 | elapsed time per iteration (ms): 2126.4 | learning rate: 4.289630E-05 | global batch size:  1024 | lm loss: 2.126370E+00 | loss scale: 1.0 | grad norm: 0.067 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:17:08.274581] iteration    86255/  100000 | consumed samples:     88325120 | elapsed time per iteration (ms): 2181.5 | learning rate: 4.289445E-05 | global batch size:  1024 | lm loss: 2.133985E+00 | loss scale: 1.0 | grad norm: 0.068 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:17:10.468622] iteration    86256/  100000 | consumed samples:     88326144 | elapsed time per iteration (ms): 2193.8 | learning rate: 4.289261E-05 | global batch size:  1024 | lm loss: 2.105909E+00 | loss scale: 1.0 | grad norm: 0.065 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:17:12.657552] iteration    86257/  100000 | consumed samples:     88327168 | elapsed time per iteration (ms): 2188.6 | learning rate: 4.289076E-05 | global batch size:  1024 | lm loss: 2.100320E+00 | loss scale: 1.0 | grad norm: 0.068 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:17:14.840007] iteration    86258/  100000 | consumed samples:     88328192 | elapsed time per iteration (ms): 2182.2 | learning rate: 4.288892E-05 | global batch size:  1024 | lm loss: 2.131623E+00 | loss scale: 1.0 | grad norm: 0.067 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:17:17.026369] iteration    86259/  100000 | consumed samples:     88329216 | elapsed time per iteration (ms): 2186.0 | learning rate: 4.288707E-05 | global batch size:  1024 | lm loss: 2.132442E+00 | loss scale: 1.0 | grad norm: 0.066 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:17:19.223958] iteration    86260/  100000 | consumed samples:     88330240 | elapsed time per iteration (ms): 2197.3 | learning rate: 4.288523E-05 | global batch size:  1024 | lm loss: 2.122796E+00 | loss scale: 1.0 | grad norm: 0.068 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:17:21.410862] iteration    86261/  100000 | consumed samples:     88331264 | elapsed time per iteration (ms): 2186.6 | learning rate: 4.288338E-05 | global batch size:  1024 | lm loss: 2.125602E+00 | loss scale: 1.0 | grad norm: 0.063 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:17:23.509096] iteration    86262/  100000 | consumed samples:     88332288 | elapsed time per iteration (ms): 2098.0 | learning rate: 4.288154E-05 | global batch size:  1024 | lm loss: 2.128459E+00 | loss scale: 1.0 | grad norm: 0.063 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:17:25.710430] iteration    86263/  100000 | consumed samples:     88333312 | elapsed time per iteration (ms): 2201.0 | learning rate: 4.287969E-05 | global batch size:  1024 | lm loss: 2.130224E+00 | loss scale: 1.0 | grad norm: 0.075 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:17:27.832304] iteration    86264/  100000 | consumed samples:     88334336 | elapsed time per iteration (ms): 2121.6 | learning rate: 4.287785E-05 | global batch size:  1024 | lm loss: 2.123528E+00 | loss scale: 1.0 | grad norm: 0.061 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:17:30.034611] iteration    86265/  100000 | consumed samples:     88335360 | elapsed time per iteration (ms): 2202.0 | learning rate: 4.287600E-05 | global batch size:  1024 | lm loss: 2.127929E+00 | loss scale: 1.0 | grad norm: 0.074 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:17:32.217177] iteration    86266/  100000 | consumed samples:     88336384 | elapsed time per iteration (ms): 2181.2 | learning rate: 4.287416E-05 | global batch size:  1024 | lm loss: 2.113910E+00 | loss scale: 1.0 | grad norm: 0.073 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:17:34.419364] iteration    86267/  100000 | consumed samples:     88337408 | elapsed time per iteration (ms): 2201.9 | learning rate: 4.287231E-05 | global batch size:  1024 | lm loss: 2.139113E+00 | loss scale: 1.0 | grad norm: 0.059 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:17:36.629009] iteration    86268/  100000 | consumed samples:     88338432 | elapsed time per iteration (ms): 2209.4 | learning rate: 4.287047E-05 | global batch size:  1024 | lm loss: 2.119802E+00 | loss scale: 1.0 | grad norm: 0.084 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:17:38.830315] iteration    86269/  100000 | consumed samples:     88339456 | elapsed time per iteration (ms): 2201.0 | learning rate: 4.286863E-05 | global batch size:  1024 | lm loss: 2.105186E+00 | loss scale: 1.0 | grad norm: 0.073 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:17:40.961842] iteration    86270/  100000 | consumed samples:     88340480 | elapsed time per iteration (ms): 2131.2 | learning rate: 4.286678E-05 | global batch size:  1024 | lm loss: 2.122152E+00 | loss scale: 1.0 | grad norm: 0.064 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:17:43.134624] iteration    86271/  100000 | consumed samples:     88341504 | elapsed time per iteration (ms): 2172.2 | learning rate: 4.286494E-05 | global batch size:  1024 | lm loss: 2.119292E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:17:45.329137] iteration    86272/  100000 | consumed samples:     88342528 | elapsed time per iteration (ms): 2192.1 | learning rate: 4.286309E-05 | global batch size:  1024 | lm loss: 2.141031E+00 | loss scale: 1.0 | grad norm: 0.067 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:17:47.531937] iteration    86273/  100000 | consumed samples:     88343552 | elapsed time per iteration (ms): 2202.5 | learning rate: 4.286125E-05 | global batch size:  1024 | lm loss: 2.105504E+00 | loss scale: 1.0 | grad norm: 0.069 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:17:49.659876] iteration    86274/  100000 | consumed samples:     88344576 | elapsed time per iteration (ms): 2126.9 | learning rate: 4.285941E-05 | global batch size:  1024 | lm loss: 2.132441E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:17:51.884569] iteration    86275/  100000 | consumed samples:     88345600 | elapsed time per iteration (ms): 2224.4 | learning rate: 4.285756E-05 | global batch size:  1024 | lm loss: 2.125303E+00 | loss scale: 1.0 | grad norm: 0.061 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:17:54.093594] iteration    86276/  100000 | consumed samples:     88346624 | elapsed time per iteration (ms): 2208.7 | learning rate: 4.285572E-05 | global batch size:  1024 | lm loss: 2.133521E+00 | loss scale: 1.0 | grad norm: 0.074 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:17:56.311736] iteration    86277/  100000 | consumed samples:     88347648 | elapsed time per iteration (ms): 2217.8 | learning rate: 4.285388E-05 | global batch size:  1024 | lm loss: 2.145666E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:17:58.495245] iteration    86278/  100000 | consumed samples:     88348672 | elapsed time per iteration (ms): 2183.2 | learning rate: 4.285203E-05 | global batch size:  1024 | lm loss: 2.125784E+00 | loss scale: 1.0 | grad norm: 0.058 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:18:00.638575] iteration    86279/  100000 | consumed samples:     88349696 | elapsed time per iteration (ms): 2143.0 | learning rate: 4.285019E-05 | global batch size:  1024 | lm loss: 2.126029E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:18:02.785371] iteration    86280/  100000 | consumed samples:     88350720 | elapsed time per iteration (ms): 2146.5 | learning rate: 4.284835E-05 | global batch size:  1024 | lm loss: 2.134847E+00 | loss scale: 1.0 | grad norm: 0.084 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:18:04.989743] iteration    86281/  100000 | consumed samples:     88351744 | elapsed time per iteration (ms): 2204.1 | learning rate: 4.284651E-05 | global batch size:  1024 | lm loss: 2.142936E+00 | loss scale: 1.0 | grad norm: 0.063 | number of skipped iterations:   0 | number of nan iterations:   0 |
