> setting tensorboard ...
WARNING: one_logger package is required to enable e2e metrics tracking. please go to https://confluence.nvidia.com/display/MLWFO/Package+Repositories for details to install it
using world size: 4, data-parallel size: 4, context-parallel size: 1, hierarchical context-parallel sizes: None, tensor-model-parallel size: 1, pipeline-model-parallel size: 1
Number of virtual stages per pipeline stage: None
using torch.bfloat16 for parameters ...
------------------------ arguments ------------------------
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=501 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:21:50.250072] iteration      502/  100000 | consumed samples:       514048 | elapsed time per iteration (ms): 9118.1 | learning rate: 7.530000E-05 | global batch size:  1024 | lm loss: 3.826426E+00 | loss scale: 1.0 | grad norm: 0.654 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=502 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:21:59.365487] iteration      503/  100000 | consumed samples:       515072 | elapsed time per iteration (ms): 9115.2 | learning rate: 7.545000E-05 | global batch size:  1024 | lm loss: 3.838209E+00 | loss scale: 1.0 | grad norm: 0.619 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=503 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:22:08.496362] iteration      504/  100000 | consumed samples:       516096 | elapsed time per iteration (ms): 9130.7 | learning rate: 7.560000E-05 | global batch size:  1024 | lm loss: 3.845617E+00 | loss scale: 1.0 | grad norm: 0.543 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=504 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:22:17.609812] iteration      505/  100000 | consumed samples:       517120 | elapsed time per iteration (ms): 9113.3 | learning rate: 7.575000E-05 | global batch size:  1024 | lm loss: 3.827823E+00 | loss scale: 1.0 | grad norm: 0.534 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=505 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:22:26.738684] iteration      506/  100000 | consumed samples:       518144 | elapsed time per iteration (ms): 9128.7 | learning rate: 7.590000E-05 | global batch size:  1024 | lm loss: 3.812113E+00 | loss scale: 1.0 | grad norm: 1.563 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=506 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:22:35.852764] iteration      507/  100000 | consumed samples:       519168 | elapsed time per iteration (ms): 9113.9 | learning rate: 7.605000E-05 | global batch size:  1024 | lm loss: 3.823540E+00 | loss scale: 1.0 | grad norm: 0.528 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=507 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:22:44.945838] iteration      508/  100000 | consumed samples:       520192 | elapsed time per iteration (ms): 9092.9 | learning rate: 7.620000E-05 | global batch size:  1024 | lm loss: 3.816774E+00 | loss scale: 1.0 | grad norm: 0.431 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=508 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:22:54.059763] iteration      509/  100000 | consumed samples:       521216 | elapsed time per iteration (ms): 9113.8 | learning rate: 7.635000E-05 | global batch size:  1024 | lm loss: 3.823513E+00 | loss scale: 1.0 | grad norm: 0.659 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=509 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:23:03.168744] iteration      510/  100000 | consumed samples:       522240 | elapsed time per iteration (ms): 9108.8 | learning rate: 7.650000E-05 | global batch size:  1024 | lm loss: 3.815363E+00 | loss scale: 1.0 | grad norm: 0.749 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=510 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:23:12.301334] iteration      511/  100000 | consumed samples:       523264 | elapsed time per iteration (ms): 9132.4 | learning rate: 7.665000E-05 | global batch size:  1024 | lm loss: 3.820937E+00 | loss scale: 1.0 | grad norm: 1.298 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=511 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:23:21.444427] iteration      512/  100000 | consumed samples:       524288 | elapsed time per iteration (ms): 9142.9 | learning rate: 7.680000E-05 | global batch size:  1024 | lm loss: 3.812111E+00 | loss scale: 1.0 | grad norm: 0.501 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=512 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:23:30.583771] iteration      513/  100000 | consumed samples:       525312 | elapsed time per iteration (ms): 9139.2 | learning rate: 7.695000E-05 | global batch size:  1024 | lm loss: 3.799677E+00 | loss scale: 1.0 | grad norm: 0.460 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=513 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:23:39.729553] iteration      514/  100000 | consumed samples:       526336 | elapsed time per iteration (ms): 9145.6 | learning rate: 7.710000E-05 | global batch size:  1024 | lm loss: 3.804543E+00 | loss scale: 1.0 | grad norm: 1.573 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=514 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:23:48.853566] iteration      515/  100000 | consumed samples:       527360 | elapsed time per iteration (ms): 9123.8 | learning rate: 7.725000E-05 | global batch size:  1024 | lm loss: 3.790884E+00 | loss scale: 1.0 | grad norm: 0.667 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=515 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:23:57.975317] iteration      516/  100000 | consumed samples:       528384 | elapsed time per iteration (ms): 9121.6 | learning rate: 7.740000E-05 | global batch size:  1024 | lm loss: 3.787973E+00 | loss scale: 1.0 | grad norm: 0.592 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=516 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:24:07.079468] iteration      517/  100000 | consumed samples:       529408 | elapsed time per iteration (ms): 9104.0 | learning rate: 7.755000E-05 | global batch size:  1024 | lm loss: 3.768047E+00 | loss scale: 1.0 | grad norm: 0.573 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=517 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:24:16.190817] iteration      518/  100000 | consumed samples:       530432 | elapsed time per iteration (ms): 9111.2 | learning rate: 7.770000E-05 | global batch size:  1024 | lm loss: 3.784350E+00 | loss scale: 1.0 | grad norm: 0.494 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=518 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:24:25.326282] iteration      519/  100000 | consumed samples:       531456 | elapsed time per iteration (ms): 9135.3 | learning rate: 7.785000E-05 | global batch size:  1024 | lm loss: 3.805579E+00 | loss scale: 1.0 | grad norm: 0.591 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=519 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:24:34.441165] iteration      520/  100000 | consumed samples:       532480 | elapsed time per iteration (ms): 9114.7 | learning rate: 7.800000E-05 | global batch size:  1024 | lm loss: 3.772540E+00 | loss scale: 1.0 | grad norm: 0.586 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=520 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:24:43.554830] iteration      521/  100000 | consumed samples:       533504 | elapsed time per iteration (ms): 9113.5 | learning rate: 7.815000E-05 | global batch size:  1024 | lm loss: 3.789895E+00 | loss scale: 1.0 | grad norm: 0.475 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=521 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:24:52.657612] iteration      522/  100000 | consumed samples:       534528 | elapsed time per iteration (ms): 9102.6 | learning rate: 7.830000E-05 | global batch size:  1024 | lm loss: 3.789817E+00 | loss scale: 1.0 | grad norm: 0.700 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=522 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:25:01.764520] iteration      523/  100000 | consumed samples:       535552 | elapsed time per iteration (ms): 9106.7 | learning rate: 7.845000E-05 | global batch size:  1024 | lm loss: 3.741745E+00 | loss scale: 1.0 | grad norm: 0.612 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=523 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:25:10.884319] iteration      524/  100000 | consumed samples:       536576 | elapsed time per iteration (ms): 9119.6 | learning rate: 7.860000E-05 | global batch size:  1024 | lm loss: 3.783340E+00 | loss scale: 1.0 | grad norm: 0.568 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=524 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:25:20.017453] iteration      525/  100000 | consumed samples:       537600 | elapsed time per iteration (ms): 9133.0 | learning rate: 7.875000E-05 | global batch size:  1024 | lm loss: 3.776033E+00 | loss scale: 1.0 | grad norm: 0.508 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=525 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:25:29.138323] iteration      526/  100000 | consumed samples:       538624 | elapsed time per iteration (ms): 9120.7 | learning rate: 7.890000E-05 | global batch size:  1024 | lm loss: 3.777420E+00 | loss scale: 1.0 | grad norm: 0.615 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=526 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:25:38.274301] iteration      527/  100000 | consumed samples:       539648 | elapsed time per iteration (ms): 9135.8 | learning rate: 7.905000E-05 | global batch size:  1024 | lm loss: 3.753707E+00 | loss scale: 1.0 | grad norm: 0.869 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=527 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:25:47.410610] iteration      528/  100000 | consumed samples:       540672 | elapsed time per iteration (ms): 9136.1 | learning rate: 7.920000E-05 | global batch size:  1024 | lm loss: 3.707059E+00 | loss scale: 1.0 | grad norm: 0.527 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=528 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:25:56.521335] iteration      529/  100000 | consumed samples:       541696 | elapsed time per iteration (ms): 9110.6 | learning rate: 7.935000E-05 | global batch size:  1024 | lm loss: 3.736526E+00 | loss scale: 1.0 | grad norm: 0.478 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=529 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:26:05.643937] iteration      530/  100000 | consumed samples:       542720 | elapsed time per iteration (ms): 9122.4 | learning rate: 7.950000E-05 | global batch size:  1024 | lm loss: 3.734551E+00 | loss scale: 1.0 | grad norm: 0.786 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=530 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:26:14.749831] iteration      531/  100000 | consumed samples:       543744 | elapsed time per iteration (ms): 9105.7 | learning rate: 7.965000E-05 | global batch size:  1024 | lm loss: 3.737117E+00 | loss scale: 1.0 | grad norm: 0.431 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=531 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:26:23.861625] iteration      532/  100000 | consumed samples:       544768 | elapsed time per iteration (ms): 9111.6 | learning rate: 7.980000E-05 | global batch size:  1024 | lm loss: 3.713367E+00 | loss scale: 1.0 | grad norm: 0.526 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=532 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:26:32.982015] iteration      533/  100000 | consumed samples:       545792 | elapsed time per iteration (ms): 9120.2 | learning rate: 7.995000E-05 | global batch size:  1024 | lm loss: 3.730485E+00 | loss scale: 1.0 | grad norm: 0.536 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=533 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:26:42.090408] iteration      534/  100000 | consumed samples:       546816 | elapsed time per iteration (ms): 9108.2 | learning rate: 8.010000E-05 | global batch size:  1024 | lm loss: 3.718185E+00 | loss scale: 1.0 | grad norm: 0.503 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=534 density=1.000000 selected=513590784 total=513590784
 [2026-03-21 23:26:51.310882] iteration      535/  100000 | consumed samples:       547840 | elapsed time per iteration (ms): 9220.3 | learning rate: 8.025000E-05 | global batch size:  1024 | lm loss: 3.704689E+00 | loss scale: 1.0 | grad norm: 0.523 | number of skipped iterations:   0 | number of nan iterations:   0 |
